GameID,Date,home_team,away_team,home_score,away_score,winner,venue
CHA202304182,"April 18, 2023",Chicago White Sox,Philadelphia Phillies,3,0,Chicago White Sox,Guaranteed Rate Field
DET202304181,"April 18, 2023",Detroit Tigers,Cleveland Guardians,4,3,Detroit Tigers,2:23
SDN202304170,"April 17, 2023",San Diego Padres,Atlanta Braves,0,2,Atlanta Braves,Petco Park
CHA202304181,"April 18, 2023",Chicago White Sox,Philadelphia Phillies,4,7,Philadelphia Phillies,2:43
COL202304180,"April 18, 2023",Colorado Rockies,Pittsburgh Pirates,3,5,Pittsburgh Pirates,Coors Field
OAK202304170,"April 17, 2023",Oakland Athletics,Chicago Cubs,1,10,Chicago Cubs,RingCentral Coliseum
BOS202304180,"April 18, 2023",Boston Red Sox,Minnesota Twins,5,4,Boston Red Sox,Fenway Park
KCA202304180,"April 18, 2023",Kansas City Royals,Texas Rangers,2,12,Texas Rangers,Kauffman Stadium
DET202304182,"April 18, 2023",Detroit Tigers,Cleveland Guardians,1,0,Detroit Tigers,Comerica Park
HOU202304180,"April 18, 2023",Houston Astros,Toronto Blue Jays,2,4,Toronto Blue Jays,Minute Maid Park
MIA202304180,"April 18, 2023",Miami Marlins,San Francisco Giants,4,2,Miami Marlins,loanDepot park
OAK202304180,"April 18, 2023",Oakland Athletics,Chicago Cubs,0,4,Chicago Cubs,RingCentral Coliseum
SDN202304180,"April 18, 2023",San Diego Padres,Atlanta Braves,1,8,Atlanta Braves,Petco Park
LAN202304180,"April 18, 2023",Los Angeles Dodgers,New York Mets,5,0,Los Angeles Dodgers,Dodger Stadium
SLN202304180,"April 18, 2023",St. Louis Cardinals,Arizona Diamondbacks,7,8,Arizona Diamondbacks,Busch Stadium III
NYA202304180,"April 18, 2023",New York Yankees,Los Angeles Angels,2,5,Los Angeles Angels,Yankee Stadium III
SEA202304180,"April 18, 2023",Seattle Mariners,Milwaukee Brewers,5,6,Milwaukee Brewers,T-Mobile Park
BOS202304190,"April 19, 2023",Boston Red Sox,Minnesota Twins,4,10,Minnesota Twins,Fenway Park
WAS202304180,"April 18, 2023",Washington Nationals,Baltimore Orioles,0,1,Baltimore Orioles,Nationals Park
CHA202304190,"April 19, 2023",Chicago White Sox,Philadelphia Phillies,2,5,Philadelphia Phillies,Guaranteed Rate Field
COL202304190,"April 19, 2023",Colorado Rockies,Pittsburgh Pirates,3,14,Pittsburgh Pirates,Coors Field
DET202304190,"April 19, 2023",Detroit Tigers,Cleveland Guardians,2,3,Cleveland Guardians,Comerica Park
CIN202304190,"April 19, 2023",Cincinnati Reds,Tampa Bay Rays,0,8,Tampa Bay Rays,Great American Ball Park
MIA202304190,"April 19, 2023",Miami Marlins,San Francisco Giants,2,5,San Francisco Giants,loanDepot park
NYA202304190,"April 19, 2023",New York Yankees,Los Angeles Angels,3,2,New York Yankees,Yankee Stadium III
HOU202304190,"April 19, 2023",Houston Astros,Toronto Blue Jays,8,1,Houston Astros,Minute Maid Park
LAN202304190,"April 19, 2023",Los Angeles Dodgers,New York Mets,3,5,New York Mets,Dodger Stadium
KCA202304190,"April 19, 2023",Kansas City Royals,Texas Rangers,3,12,Texas Rangers,Kauffman Stadium
SEA202304190,"April 19, 2023",Seattle Mariners,Milwaukee Brewers,3,5,Milwaukee Brewers,T-Mobile Park
NYA202304200,"April 20, 2023",New York Yankees,Los Angeles Angels,9,3,New York Yankees,Yankee Stadium III
BOS202304200,"April 20, 2023",Boston Red Sox,Minnesota Twins,11,5,Boston Red Sox,Fenway Park
SLN202304190,"April 19, 2023",St. Louis Cardinals,Arizona Diamondbacks,14,5,St. Louis Cardinals,Busch Stadium III
CHN202304200,"April 20, 2023",Chicago Cubs,Los Angeles Dodgers,2,6,Los Angeles Dodgers,Wrigley Field
OAK202304190,"April 19, 2023",Oakland Athletics,Chicago Cubs,2,12,Chicago Cubs,RingCentral Coliseum
SFN202304200,"April 20, 2023",San Francisco Giants,New York Mets,4,9,New York Mets,Oracle Park
WAS202304190,"April 19, 2023",Washington Nationals,Baltimore Orioles,0,4,Baltimore Orioles,Nationals Park
ARI202304200,"April 20, 2023",Arizona Diamondbacks,San Diego Padres,5,7,San Diego Padres,Chase Field
PHI202304200,"April 20, 2023",Philadelphia Phillies,Colorado Rockies,0,5,Colorado Rockies,Citizens Bank Park
PIT202304200,"April 20, 2023",Pittsburgh Pirates,Cincinnati Reds,4,3,Pittsburgh Pirates,PNC Park
ARI202304210,"April 21, 2023",Arizona Diamondbacks,San Diego Padres,9,0,Arizona Diamondbacks,Chase Field
ATL202304210,"April 21, 2023",Atlanta Braves,Houston Astros,4,6,Houston Astros,Truist Park
SDN202304190,"April 19, 2023",San Diego Padres,Atlanta Braves,1,0,San Diego Padres,Petco Park
CHN202304210,"April 21, 2023",Chicago Cubs,Los Angeles Dodgers,13,0,Chicago Cubs,Wrigley Field
BAL202304210,"April 21, 2023",Baltimore Orioles,Detroit Tigers,2,1,Baltimore Orioles,Oriole Park at Camden Yards
PHI202304210,"April 21, 2023",Philadelphia Phillies,Colorado Rockies,4,3,Philadelphia Phillies,Citizens Bank Park
MIN202304210,"April 21, 2023",Minnesota Twins,Washington Nationals,2,3,Washington Nationals,Target Field
SFN202304210,"April 21, 2023",San Francisco Giants,New York Mets,0,7,New York Mets,Oracle Park
ANA202304210,"April 21, 2023",Los Angeles Angels,Kansas City Royals,2,0,Los Angeles Angels,Angel Stadium of Anaheim
NYA202304210,"April 21, 2023",New York Yankees,Toronto Blue Jays,1,6,Toronto Blue Jays,Yankee Stadium III
PIT202304210,"April 21, 2023",Pittsburgh Pirates,Cincinnati Reds,4,2,Pittsburgh Pirates,PNC Park
SEA202304210,"April 21, 2023",Seattle Mariners,St. Louis Cardinals,5,2,Seattle Mariners,T-Mobile Park
TBA202304210,"April 21, 2023",Tampa Bay Rays,Chicago White Sox,8,7,Tampa Bay Rays,Tropicana Field
ANA202304220,"April 22, 2023",Los Angeles Angels,Kansas City Royals,8,11,Kansas City Royals,Angel Stadium of Anaheim
ARI202304220,"April 22, 2023",Arizona Diamondbacks,San Diego Padres,3,5,San Diego Padres,Chase Field
BAL202304220,"April 22, 2023",Baltimore Orioles,Detroit Tigers,5,1,Baltimore Orioles,Oriole Park at Camden Yards
ATL202304220,"April 22, 2023",Atlanta Braves,Houston Astros,3,6,Houston Astros,Truist Park
CLE202304222,"April 22, 2023",Cleveland Guardians,Miami Marlins,2,3,Miami Marlins,Progressive Field
TEX202304210,"April 21, 2023",Texas Rangers,Oakland Athletics,4,5,Oakland Athletics,Globe Life Field
MIN202304220,"April 22, 2023",Minnesota Twins,Washington Nationals,4,10,Washington Nationals,Target Field
MIL202304220,"April 22, 2023",Milwaukee Brewers,Boston Red Sox,5,4,Milwaukee Brewers,American Family Field
CHN202304220,"April 22, 2023",Chicago Cubs,Los Angeles Dodgers,4,9,Los Angeles Dodgers,Wrigley Field
CLE202304221,"April 22, 2023",Cleveland Guardians,Miami Marlins,1,6,Miami Marlins,2:28
SEA202304220,"April 22, 2023",Seattle Mariners,St. Louis Cardinals,5,4,Seattle Mariners,T-Mobile Park
MIL202304210,"April 21, 2023",Milwaukee Brewers,Boston Red Sox,3,5,Boston Red Sox,American Family Field
PIT202304220,"April 22, 2023",Pittsburgh Pirates,Cincinnati Reds,2,1,Pittsburgh Pirates,PNC Park
NYA202304220,"April 22, 2023",New York Yankees,Toronto Blue Jays,3,2,New York Yankees,Yankee Stadium III
TEX202304220,"April 22, 2023",Texas Rangers,Oakland Athletics,18,3,Texas Rangers,Globe Life Field
SFN202304220,"April 22, 2023",San Francisco Giants,New York Mets,7,4,San Francisco Giants,Oracle Park
TBA202304220,"April 22, 2023",Tampa Bay Rays,Chicago White Sox,4,3,Tampa Bay Rays,Tropicana Field
BAL202304230,"April 23, 2023",Baltimore Orioles,Detroit Tigers,2,1,Baltimore Orioles,Oriole Park at Camden Yards
ATL202304230,"April 23, 2023",Atlanta Braves,Houston Astros,2,5,Houston Astros,Truist Park
PHI202304220,"April 22, 2023",Philadelphia Phillies,Colorado Rockies,4,3,Philadelphia Phillies,Citizens Bank Park
ANA202304230,"April 23, 2023",Los Angeles Angels,Kansas City Royals,4,3,Los Angeles Angels,Angel Stadium of Anaheim
ARI202304230,"April 23, 2023",Arizona Diamondbacks,San Diego Padres,5,7,San Diego Padres,Chase Field
MIL202304230,"April 23, 2023",Milwaukee Brewers,Boston Red Sox,5,12,Boston Red Sox,American Family Field
CLE202304230,"April 23, 2023",Cleveland Guardians,Miami Marlins,7,4,Cleveland Guardians,Progressive Field
CHN202304230,"April 23, 2023",Chicago Cubs,Los Angeles Dodgers,3,7,Los Angeles Dodgers,Wrigley Field
ANA202304240,"April 24, 2023",Los Angeles Angels,Oakland Athletics,10,11,Oakland Athletics,Angel Stadium of Anaheim
MIN202304230,"April 23, 2023",Minnesota Twins,Washington Nationals,3,1,Minnesota Twins,Target Field
TBA202304230,"April 23, 2023",Tampa Bay Rays,Chicago White Sox,4,1,Tampa Bay Rays,Tropicana Field
PIT202304230,"April 23, 2023",Pittsburgh Pirates,Cincinnati Reds,2,0,Pittsburgh Pirates,PNC Park
NYA202304230,"April 23, 2023",New York Yankees,Toronto Blue Jays,1,5,Toronto Blue Jays,Yankee Stadium III
PHI202304230,"April 23, 2023",Philadelphia Phillies,Colorado Rockies,9,3,Philadelphia Phillies,Citizens Bank Park
SFN202304230,"April 23, 2023",San Francisco Giants,New York Mets,5,4,San Francisco Giants,Oracle Park
ARI202304240,"April 24, 2023",Arizona Diamondbacks,Kansas City Royals,5,4,Arizona Diamondbacks,Chase Field
SEA202304230,"April 23, 2023",Seattle Mariners,St. Louis Cardinals,3,7,St. Louis Cardinals,T-Mobile Park
TEX202304230,"April 23, 2023",Texas Rangers,Oakland Athletics,5,2,Texas Rangers,Globe Life Field
CLE202304240,"April 24, 2023",Cleveland Guardians,Colorado Rockies,0,6,Colorado Rockies,Progressive Field
MIN202304240,"April 24, 2023",Minnesota Twins,New York Yankees,6,1,Minnesota Twins,Target Field
TBA202304240,"April 24, 2023",Tampa Bay Rays,Houston Astros,8,3,Tampa Bay Rays,Tropicana Field
CIN202304240,"April 24, 2023",Cincinnati Reds,Texas Rangers,7,6,Cincinnati Reds,Great American Ball Park
SFN202304240,"April 24, 2023",San Francisco Giants,St. Louis Cardinals,4,0,San Francisco Giants,Oracle Park
BAL202304240,"April 24, 2023",Baltimore Orioles,Boston Red Sox,5,4,Baltimore Orioles,Oriole Park at Camden Yards
ATL202304240,"April 24, 2023",Atlanta Braves,Miami Marlins,11,0,Atlanta Braves,Truist Park
TOR202304240,"April 24, 2023",Toronto Blue Jays,Chicago White Sox,5,2,Toronto Blue Jays,Rogers Centre
MIL202304240,"April 24, 2023",Milwaukee Brewers,Detroit Tigers,2,4,Detroit Tigers,American Family Field
CLE202304250,"April 25, 2023",Cleveland Guardians,Colorado Rockies,1,5,Colorado Rockies,Progressive Field
ANA202304250,"April 25, 2023",Los Angeles Angels,Oakland Athletics,5,3,Los Angeles Angels,Angel Stadium of Anaheim
ATL202304250,"April 25, 2023",Atlanta Braves,Miami Marlins,7,4,Atlanta Braves,Truist Park
ARI202304250,"April 25, 2023",Arizona Diamondbacks,Kansas City Royals,4,5,Kansas City Royals,Chase Field
CHN202304250,"April 25, 2023",Chicago Cubs,San Diego Padres,6,0,Chicago Cubs,Wrigley Field
BAL202304250,"April 25, 2023",Baltimore Orioles,Boston Red Sox,6,8,Boston Red Sox,Oriole Park at Camden Yards
TBA202304250,"April 25, 2023",Tampa Bay Rays,Houston Astros,0,5,Houston Astros,Tropicana Field
MIN202304250,"April 25, 2023",Minnesota Twins,New York Yankees,6,2,Minnesota Twins,Target Field
CIN202304250,"April 25, 2023",Cincinnati Reds,Texas Rangers,7,6,Cincinnati Reds,Great American Ball Park
MIL202304250,"April 25, 2023",Milwaukee Brewers,Detroit Tigers,3,4,Detroit Tigers,American Family Field
NYN202304250,"April 25, 2023",New York Mets,Washington Nationals,0,5,Washington Nationals,Citi Field
PIT202304250,"April 25, 2023",Pittsburgh Pirates,Los Angeles Dodgers,7,8,Los Angeles Dodgers,PNC Park
SFN202304250,"April 25, 2023",San Francisco Giants,St. Louis Cardinals,5,4,San Francisco Giants,Oracle Park
PHI202304250,"April 25, 2023",Philadelphia Phillies,Seattle Mariners,3,5,Seattle Mariners,Citizens Bank Park
ANA202304260,"April 26, 2023",Los Angeles Angels,Oakland Athletics,11,3,Los Angeles Angels,Angel Stadium of Anaheim
TOR202304250,"April 25, 2023",Toronto Blue Jays,Chicago White Sox,7,0,Toronto Blue Jays,Rogers Centre
CIN202304260,"April 26, 2023",Cincinnati Reds,Texas Rangers,5,3,Cincinnati Reds,Great American Ball Park
ARI202304260,"April 26, 2023",Arizona Diamondbacks,Kansas City Royals,2,0,Arizona Diamondbacks,Chase Field
BAL202304260,"April 26, 2023",Baltimore Orioles,Boston Red Sox,6,2,Baltimore Orioles,Oriole Park at Camden Yards
ATL202304260,"April 26, 2023",Atlanta Braves,Miami Marlins,6,4,Atlanta Braves,Truist Park
CHN202304260,"April 26, 2023",Chicago Cubs,San Diego Padres,3,5,San Diego Padres,Wrigley Field
MIL202304260,"April 26, 2023",Milwaukee Brewers,Detroit Tigers,6,2,Milwaukee Brewers,American Family Field
TBA202304260,"April 26, 2023",Tampa Bay Rays,Houston Astros,0,1,Houston Astros,Tropicana Field
MIN202304260,"April 26, 2023",Minnesota Twins,New York Yankees,6,12,New York Yankees,Target Field
CLE202304260,"April 26, 2023",Cleveland Guardians,Colorado Rockies,4,1,Cleveland Guardians,Progressive Field
PIT202304260,"April 26, 2023",Pittsburgh Pirates,Los Angeles Dodgers,8,1,Pittsburgh Pirates,PNC Park
SFN202304260,"April 26, 2023",San Francisco Giants,St. Louis Cardinals,7,3,San Francisco Giants,Oracle Park
DET202304270,"April 27, 2023",Detroit Tigers,Baltimore Orioles,4,7,Baltimore Orioles,Comerica Park
ANA202304270,"April 27, 2023",Los Angeles Angels,Oakland Athletics,8,7,Los Angeles Angels,Angel Stadium of Anaheim
CHN202304270,"April 27, 2023",Chicago Cubs,San Diego Padres,5,2,Chicago Cubs,Wrigley Field
PHI202304260,"April 26, 2023",Philadelphia Phillies,Seattle Mariners,6,5,Philadelphia Phillies,Citizens Bank Park
CHA202304270,"April 27, 2023",Chicago White Sox,Tampa Bay Rays,5,14,Tampa Bay Rays,Guaranteed Rate Field
MIN202304270,"April 27, 2023",Minnesota Twins,Kansas City Royals,7,1,Minnesota Twins,Target Field
TOR202304260,"April 26, 2023",Toronto Blue Jays,Chicago White Sox,8,0,Toronto Blue Jays,Rogers Centre
NYN202304260,"April 26, 2023",New York Mets,Washington Nationals,1,4,Washington Nationals,Citi Field
NYN202304270,"April 27, 2023",New York Mets,Washington Nationals,9,8,New York Mets,Citi Field
PIT202304270,"April 27, 2023",Pittsburgh Pirates,Los Angeles Dodgers,6,2,Pittsburgh Pirates,PNC Park
BOS202304280,"April 28, 2023",Boston Red Sox,Cleveland Guardians,2,5,Cleveland Guardians,Fenway Park
ATL202304270,"April 27, 2023",Atlanta Braves,Miami Marlins,4,5,Miami Marlins,Truist Park
MIA202304280,"April 28, 2023",Miami Marlins,Chicago Cubs,3,2,Miami Marlins,loanDepot park
CHA202304280,"April 28, 2023",Chicago White Sox,Tampa Bay Rays,2,3,Tampa Bay Rays,Guaranteed Rate Field
TEX202304270,"April 27, 2023",Texas Rangers,New York Yankees,2,4,New York Yankees,Globe Life Field
PHI202304270,"April 27, 2023",Philadelphia Phillies,Seattle Mariners,1,0,Philadelphia Phillies,Citizens Bank Park
COL202304280,"April 28, 2023",Colorado Rockies,Arizona Diamondbacks,1,9,Arizona Diamondbacks,Coors Field
LAN202304280,"April 28, 2023",Los Angeles Dodgers,St. Louis Cardinals,7,3,Los Angeles Dodgers,Dodger Stadium
HOU202304280,"April 28, 2023",Houston Astros,Philadelphia Phillies,1,3,Philadelphia Phillies,Minute Maid Park
NYN202304280,"April 28, 2023",New York Mets,Atlanta Braves,0,4,Atlanta Braves,Citi Field
SFN202304270,"April 27, 2023",San Francisco Giants,St. Louis Cardinals,0,6,St. Louis Cardinals,Oracle Park
TEX202304280,"April 28, 2023",Texas Rangers,New York Yankees,5,2,Texas Rangers,Globe Life Field
MIN202304280,"April 28, 2023",Minnesota Twins,Kansas City Royals,8,6,Minnesota Twins,Target Field
BOS202304290,"April 29, 2023",Boston Red Sox,Cleveland Guardians,8,7,Boston Red Sox,Fenway Park
MIL202304280,"April 28, 2023",Milwaukee Brewers,Los Angeles Angels,2,1,Milwaukee Brewers,American Family Field
DET202304292,"April 29, 2023",Detroit Tigers,Baltimore Orioles,4,6,Baltimore Orioles,Comerica Park
OAK202304280,"April 28, 2023",Oakland Athletics,Cincinnati Reds,7,11,Cincinnati Reds,RingCentral Coliseum
DET202304291,"April 29, 2023",Detroit Tigers,Baltimore Orioles,7,4,Detroit Tigers,Comerica Park
OAK202304290,"April 29, 2023",Oakland Athletics,Cincinnati Reds,2,3,Cincinnati Reds,RingCentral Coliseum
LAN202304290,"April 29, 2023",Los Angeles Dodgers,St. Louis Cardinals,1,0,Los Angeles Dodgers,Dodger Stadium
TOR202304280,"April 28, 2023",Toronto Blue Jays,Seattle Mariners,3,2,Toronto Blue Jays,Rogers Centre
MIL202304290,"April 29, 2023",Milwaukee Brewers,Los Angeles Angels,7,5,Milwaukee Brewers,American Family Field
COL202304290,"April 29, 2023",Colorado Rockies,Arizona Diamondbacks,4,11,Arizona Diamondbacks,Coors Field
CHA202304290,"April 29, 2023",Chicago White Sox,Tampa Bay Rays,3,12,Tampa Bay Rays,Guaranteed Rate Field
TOR202304290,"April 29, 2023",Toronto Blue Jays,Seattle Mariners,1,0,Toronto Blue Jays,Rogers Centre
MIN202304290,"April 29, 2023",Minnesota Twins,Kansas City Royals,2,3,Kansas City Royals,Target Field
BOS202304300,"April 30, 2023",Boston Red Sox,Cleveland Guardians,7,1,Boston Red Sox,Fenway Park
TEX202304290,"April 29, 2023",Texas Rangers,New York Yankees,2,0,Texas Rangers,Globe Life Field
WAS202304292,"April 29, 2023",Washington Nationals,Pittsburgh Pirates,1,16,Pittsburgh Pirates,Nationals Park
MIA202304290,"April 29, 2023",Miami Marlins,Chicago Cubs,7,6,Miami Marlins,loanDepot park
WAS202304291,"April 29, 2023",Washington Nationals,Pittsburgh Pirates,3,6,Pittsburgh Pirates,Nationals Park
HOU202304290,"April 29, 2023",Houston Astros,Philadelphia Phillies,1,6,Philadelphia Phillies,Minute Maid Park
HOU202304300,"April 30, 2023",Houston Astros,Philadelphia Phillies,4,3,Houston Astros,Minute Maid Park
CHA202304300,"April 30, 2023",Chicago White Sox,Tampa Bay Rays,12,9,Chicago White Sox,Guaranteed Rate Field
SDN202304290,"April 29, 2023",San Diego Padres,San Francisco Giants,16,11,San Diego Padres,Alfredo Harp Helú Stadium
SDN202304300,"April 30, 2023",San Diego Padres,San Francisco Giants,6,4,San Diego Padres,Alfredo Harp Helú Stadium
DET202304300,"April 30, 2023",Detroit Tigers,Baltimore Orioles,3,5,Baltimore Orioles,Comerica Park
TOR202304300,"April 30, 2023",Toronto Blue Jays,Seattle Mariners,8,10,Seattle Mariners,Rogers Centre
LAN202304300,"April 30, 2023",Los Angeles Dodgers,St. Louis Cardinals,6,3,Los Angeles Dodgers,Dodger Stadium
MIL202304300,"April 30, 2023",Milwaukee Brewers,Los Angeles Angels,0,3,Los Angeles Angels,American Family Field
MIN202304300,"April 30, 2023",Minnesota Twins,Kansas City Royals,8,4,Minnesota Twins,Target Field
MIA202304300,"April 30, 2023",Miami Marlins,Chicago Cubs,4,3,Miami Marlins,loanDepot park
COL202304300,"April 30, 2023",Colorado Rockies,Arizona Diamondbacks,12,4,Colorado Rockies,Coors Field
OAK202304300,"April 30, 2023",Oakland Athletics,Cincinnati Reds,5,4,Oakland Athletics,RingCentral Coliseum
TEX202304300,"April 30, 2023",Texas Rangers,New York Yankees,15,2,Texas Rangers,Globe Life Field
WAS202304300,"April 30, 2023",Washington Nationals,Pittsburgh Pirates,7,2,Washington Nationals,Nationals Park
HOU202305010,"May  1, 2023",Houston Astros,San Francisco Giants,7,3,Houston Astros,Minute Maid Park
WAS202305010,"May  1, 2023",Washington Nationals,Chicago Cubs,1,5,Chicago Cubs,Nationals Park
BOS202305010,"May  1, 2023",Boston Red Sox,Toronto Blue Jays,6,5,Boston Red Sox,Fenway Park
NYN202305012,"May  1, 2023",New York Mets,Atlanta Braves,5,3,New York Mets,Citi Field
NYA202305010,"May  1, 2023",New York Yankees,Cleveland Guardians,2,3,Cleveland Guardians,Yankee Stadium III
CHA202305020,"May  2, 2023",Chicago White Sox,Minnesota Twins,3,2,Chicago White Sox,Guaranteed Rate Field
COL202305020,"May  2, 2023",Colorado Rockies,Milwaukee Brewers,3,2,Colorado Rockies,Coors Field
BOS202305020,"May  2, 2023",Boston Red Sox,Toronto Blue Jays,7,6,Boston Red Sox,Fenway Park
NYN202305011,"May  1, 2023",New York Mets,Atlanta Braves,8,9,Atlanta Braves,2:53
LAN202305010,"May  1, 2023",Los Angeles Dodgers,Philadelphia Phillies,13,4,Los Angeles Dodgers,Dodger Stadium
SDN202305010,"May  1, 2023",San Diego Padres,Cincinnati Reds,8,3,San Diego Padres,Petco Park
NYA202305020,"May  2, 2023",New York Yankees,Cleveland Guardians,4,2,New York Yankees,Yankee Stadium III
KCA202305020,"May  2, 2023",Kansas City Royals,Baltimore Orioles,7,11,Baltimore Orioles,Kauffman Stadium
OAK202305020,"May  2, 2023",Oakland Athletics,Seattle Mariners,1,2,Seattle Mariners,RingCentral Coliseum
SLN202305020,"May  2, 2023",St. Louis Cardinals,Los Angeles Angels,1,5,Los Angeles Angels,Busch Stadium III
HOU202305020,"May  2, 2023",Houston Astros,San Francisco Giants,0,2,San Francisco Giants,Minute Maid Park
WAS202305020,"May  2, 2023",Washington Nationals,Chicago Cubs,4,1,Washington Nationals,Nationals Park
SDN202305020,"May  2, 2023",San Diego Padres,Cincinnati Reds,1,2,Cincinnati Reds,Petco Park
LAN202305020,"May  2, 2023",Los Angeles Dodgers,Philadelphia Phillies,13,1,Los Angeles Dodgers,Dodger Stadium
DET202305031,"May  3, 2023",Detroit Tigers,New York Mets,6,5,Detroit Tigers,Comerica Park
TBA202305020,"May  2, 2023",Tampa Bay Rays,Pittsburgh Pirates,4,1,Tampa Bay Rays,Tropicana Field
MIA202305020,"May  2, 2023",Miami Marlins,Atlanta Braves,0,6,Atlanta Braves,loanDepot park
TEX202305020,"May  2, 2023",Texas Rangers,Arizona Diamondbacks,6,4,Texas Rangers,Globe Life Field
BOS202305030,"May  3, 2023",Boston Red Sox,Toronto Blue Jays,8,3,Boston Red Sox,Fenway Park
CHA202305030,"May  3, 2023",Chicago White Sox,Minnesota Twins,6,4,Chicago White Sox,Guaranteed Rate Field
DET202305032,"May  3, 2023",Detroit Tigers,New York Mets,8,1,Detroit Tigers,Comerica Park
COL202305030,"May  3, 2023",Colorado Rockies,Milwaukee Brewers,7,1,Colorado Rockies,Coors Field
HOU202305030,"May  3, 2023",Houston Astros,San Francisco Giants,2,4,San Francisco Giants,Minute Maid Park
SDN202305030,"May  3, 2023",San Diego Padres,Cincinnati Reds,7,1,San Diego Padres,Petco Park
KCA202305030,"May  3, 2023",Kansas City Royals,Baltimore Orioles,6,0,Kansas City Royals,Kauffman Stadium
NYA202305030,"May  3, 2023",New York Yankees,Cleveland Guardians,4,3,New York Yankees,Yankee Stadium III
MIA202305030,"May  3, 2023",Miami Marlins,Atlanta Braves,6,14,Atlanta Braves,loanDepot park
BOS202305040,"May  4, 2023",Boston Red Sox,Toronto Blue Jays,11,5,Boston Red Sox,Fenway Park
SLN202305030,"May  3, 2023",St. Louis Cardinals,Los Angeles Angels,4,6,Los Angeles Angels,Busch Stadium III
TBA202305030,"May  3, 2023",Tampa Bay Rays,Pittsburgh Pirates,8,1,Tampa Bay Rays,Tropicana Field
WAS202305030,"May  3, 2023",Washington Nationals,Chicago Cubs,2,1,Washington Nationals,Nationals Park
OAK202305030,"May  3, 2023",Oakland Athletics,Seattle Mariners,2,7,Seattle Mariners,RingCentral Coliseum
LAN202305030,"May  3, 2023",Los Angeles Dodgers,Philadelphia Phillies,10,6,Los Angeles Dodgers,Dodger Stadium
MIA202305040,"May  4, 2023",Miami Marlins,Atlanta Braves,3,6,Atlanta Braves,loanDepot park
KCA202305040,"May  4, 2023",Kansas City Royals,Baltimore Orioles,10,13,Baltimore Orioles,Kauffman Stadium
CHA202305040,"May  4, 2023",Chicago White Sox,Minnesota Twins,3,7,Minnesota Twins,Guaranteed Rate Field
TEX202305030,"May  3, 2023",Texas Rangers,Arizona Diamondbacks,7,12,Arizona Diamondbacks,Globe Life Field
SLN202305040,"May  4, 2023",St. Louis Cardinals,Los Angeles Angels,7,11,Los Angeles Angels,Busch Stadium III
COL202305040,"May  4, 2023",Colorado Rockies,Milwaukee Brewers,9,6,Colorado Rockies,Coors Field
WAS202305040,"May  4, 2023",Washington Nationals,Chicago Cubs,4,3,Washington Nationals,Nationals Park
ATL202305050,"May  5, 2023",Atlanta Braves,Baltimore Orioles,4,9,Baltimore Orioles,Truist Park
DET202305040,"May  4, 2023",Detroit Tigers,New York Mets,2,0,Detroit Tigers,Comerica Park
OAK202305040,"May  4, 2023",Oakland Athletics,Seattle Mariners,3,5,Seattle Mariners,RingCentral Coliseum
TBA202305040,"May  4, 2023",Tampa Bay Rays,Pittsburgh Pirates,3,2,Tampa Bay Rays,Tropicana Field
KCA202305050,"May  5, 2023",Kansas City Royals,Oakland Athletics,8,12,Oakland Athletics,Kauffman Stadium
ARI202305050,"May  5, 2023",Arizona Diamondbacks,Washington Nationals,3,1,Arizona Diamondbacks,Chase Field
NYN202305050,"May  5, 2023",New York Mets,Colorado Rockies,1,0,New York Mets,Citi Field
CIN202305050,"May  5, 2023",Cincinnati Reds,Chicago White Sox,4,5,Chicago White Sox,Great American Ball Park
CHN202305050,"May  5, 2023",Chicago Cubs,Miami Marlins,4,1,Chicago Cubs,Wrigley Field
PIT202305050,"May  5, 2023",Pittsburgh Pirates,Toronto Blue Jays,0,4,Toronto Blue Jays,PNC Park
ARI202305060,"May  6, 2023",Arizona Diamondbacks,Washington Nationals,8,7,Arizona Diamondbacks,Chase Field
CLE202305050,"May  5, 2023",Cleveland Guardians,Minnesota Twins,0,2,Minnesota Twins,Progressive Field
PHI202305050,"May  5, 2023",Philadelphia Phillies,Boston Red Sox,3,5,Boston Red Sox,Citizens Bank Park
ANA202305050,"May  5, 2023",Los Angeles Angels,Texas Rangers,5,4,Los Angeles Angels,Angel Stadium of Anaheim
SFN202305050,"May  5, 2023",San Francisco Giants,Milwaukee Brewers,6,4,San Francisco Giants,Oracle Park
CLE202305060,"May  6, 2023",Cleveland Guardians,Minnesota Twins,4,3,Cleveland Guardians,Progressive Field
SEA202305050,"May  5, 2023",Seattle Mariners,Houston Astros,4,6,Houston Astros,T-Mobile Park
TBA202305050,"May  5, 2023",Tampa Bay Rays,New York Yankees,5,4,Tampa Bay Rays,Tropicana Field
SLN202305050,"May  5, 2023",St. Louis Cardinals,Detroit Tigers,4,5,Detroit Tigers,Busch Stadium III
KCA202305060,"May  6, 2023",Kansas City Royals,Oakland Athletics,4,5,Oakland Athletics,Kauffman Stadium
CIN202305060,"May  6, 2023",Cincinnati Reds,Chicago White Sox,5,3,Cincinnati Reds,Great American Ball Park
ANA202305060,"May  6, 2023",Los Angeles Angels,Texas Rangers,1,10,Texas Rangers,Angel Stadium of Anaheim
NYN202305060,"May  6, 2023",New York Mets,Colorado Rockies,2,5,Colorado Rockies,Citi Field
